prey_taxon,prey_stage,prey_class,prey_order,prey_feeding
Amphipoda,NA,Malacostraca,Amphipoda,consumer
Anisoptera,l,Insecta,Odonata,consumer
Aphid,a,Insecta,Hemiptera,consumer
Aphidoidea,l,NA,NA,consumer
Arachnid,NA,Arachnida,Araneae,consumer
Brachycera,a,Insecta,Diptera,consumer
Branchiopoda,NA,Branchiopoda,NA,consumer
Caelifera,a,Insecta,Orthoptera,consumer
Canacidae,a,Insecta,Diptera,consumer
Canacidae,l,Insecta,Diptera,consumer
Carabidae,l,Insecta,Coleoptera,consumer
Ceratopogonidae,a,Insecta,Diptera,non_consumer
Ceratopogonidae,l,Insecta,Diptera,consumer
Ceratopogonidae,p,Insecta,Diptera,non_consumer
Chaoboridae,l,Insecta,Diptera,consumer
Chironomidae,a,Insecta,Diptera,non_consumer
Chironomidae,l,Insecta,Diptera,consumer
Chironomidae,p,Insecta,Diptera,non_consumer
Cicadellidae,NA,Insecta,Hemiptera,unknown
Circulionidae,a,NA,NA,consumer
Coleoptera,a,Insecta,Coleoptera,consumer
Coleoptera,l,Insecta,Coleoptera,consumer
Collembola,NA,Collembola,NA,consumer
Copepoda,NA,Hexanauplia,NA,consumer
Corixidae,a,Insecta,Hemiptera,consumer
Corixidae,l,Insecta,Hemiptera,consumer
Crayfish,NA,Malacostraca,NA,consumer
Culicidae,a,Insecta,Diptera,non_consumer
Culicidae,l,Insecta,Diptera,consumer
Diptera,a,Insecta,Diptera,consumer
Diptera,l,Insecta,Diptera,consumer
Dolichopodidae,a,Insecta,Diptera,non_consumer
Dolichopodidae,l,Insecta,Diptera,consumer
Dryomyzidae,a,Insecta,Diptera,consumer
Dytiscidae,a,Insecta,Coleoptera,consumer
Dytiscidae,l,Insecta,Coleoptera,consumer
Elmidae,a,Insecta,Coleoptera,consumer
Empididae,a,Insecta,Diptera,consumer
Empididae,l,Insecta,Diptera,consumer
Ephemeroptera,a,Insecta,Ephemeroptera,non_consumer
Ephemeroptera,l,Insecta,Ephemeroptera,consumer
Ephydridae,l,Insecta,Diptera,consumer
Exuviae,NA,Insecta,NA,unknown
Fish,l,Actinopterygii,NA,consumer
Fish,NA,Actinopterygii,NA,consumer
Formicidae,a,Insecta,Hymenoptera,consumer
Frog,NA,Amphibia,Anura,consumer
Gerridae,a,Insecta,Hemiptera,consumer
Gyrinidae,l,Insecta,Coleoptera,consumer
Haliplidae,l,Insecta,Coleoptera,consumer
Hemiptera,a,Insecta,Hemiptera,consumer
Hemiptera,l,Insecta,Hemiptera,consumer
Homoptera,NA,Insecta,Hemiptera,unknown
Hydrophilidae,a,Insecta,Coleoptera,consumer
Hydrophilidae,l,Insecta,Coleoptera,consumer
Isopoda,NA,Malacostraca,Isopoda,consumer
Lepidoptera,l,Insecta,Lepidoptera,consumer
Malacostraca,NA,Malacostraca,NA,consumer
Mite,NA,Arachnida,NA,consumer
Muscidae,a,Insecta,Diptera,consumer
Muscidae,l,Insecta,Diptera,consumer
Orthoptera,a,Insecta,Orthoptera,consumer
Parasite,NA,NA,NA,unknown
Phoridae,l,Insecta,Diptera,consumer
Psychodidae,l,Insecta,Diptera,consumer
Simuliidae,a,Insecta,Diptera,consumer
Simuliidae,l,Insecta,Diptera,consumer
Simuliidae,p,Insecta,Diptera,non_consumer
Snail,NA,Gastropoda,Gastropoda,consumer
Spider,NA,Arachnida,Araneae,consumer
Stratiomyidae,l,Insecta,Diptera,consumer
Syrphidae,a,Insecta,Diptera,consumer
Syrphidae,l,Insecta,Diptera,consumer
Tetranathid,NA,Arachnida,Araneae,consumer
Thysanoptera,a,Insecta,Thysanoptera,consumer
Trichoptera,a,Insecta,Trichoptera,non_consumer
Trichoptera,l,Insecta,Trichoptera,consumer
Unknown,NA,NA,NA,unknown
Worm,NA,Oligochaeta,NA,consumer
Zygoptera,a,Insecta,Odonata,consumer
Zygoptera,l,Insecta,Odonata,consumer
